8550312,784,459,719
8550328,783,459,716
8550328,783,459,711
8550343,783,459,704
8550343,782,459,699
8550343,782,459,696
8550359,782,459,694
8550359,782,459,689
8550375,782,459,686
8550375,782,459,686
8550390,782,459,686
8550390,781,459,685
8550406,781,460,685
8550406,780,461,685
8550421,779,462,683
8550421,779,463,683
8550437,778,465,683
8550437,777,467,683
8550453,777,468,683
8550453,776,470,683
8550468,776,471,683
8550468,775,472,683
8550484,775,473,681
8550484,774,474,679
8550484,774,475,679
8550500,774,476,679
8550515,774,477,679
8550515,773,479,677
8550515,773,480,676
8550531,772,481,673
8550546,772,482,668
8550546,772,483,662
8550546,772,484,658
8550562,772,484,658
8550578,772,485,658
8550578,772,486,658
8550578,772,486,658
8550593,773,487,657
8550593,773,488,657
8550609,774,489,656
8550609,775,490,656
8550625,776,491,652
8550625,777,493,641
8550640,778,494,621
8550640,780,496,619
8550656,781,498,619
8550656,782,499,627
8550671,784,500,634
8550671,785,501,638
8550687,786,502,644
8550687,788,503,644
8550687,789,504,642
8550703,791,505,640
8550703,793,506,640
8550718,794,506,641
8550718,796,507,642
8550734,798,508,643
8550734,800,508,645
8550750,802,509,649
8550765,803,509,649
8550765,805,510,647
8550765,807,510,647
8550781,809,510,650
8550781,812,511,650
8550796,814,511,650
8550796,816,511,650
8550812,818,512,652
8550812,821,512,656
8550828,823,512,660
8550828,825,512,664
8550843,827,512,665
8550843,829,512,665
8550843,831,512,667
8550859,832,512,677
8550875,834,511,682
8550875,836,511,682
8550890,837,510,682
8550890,839,509,682
8550906,840,508,683
8550906,842,507,683
8550921,843,506,683
8550921,844,505,683
8550937,846,503,683
8550937,847,502,683
8550937,848,501,681
8550953,850,499,681
8550968,851,497,683
8550968,853,495,684
8550968,854,493,687
8550984,856,490,687
8550984,857,488,686
8551000,858,486,686
8551000,859,484,686
8551015,861,482,687
8551015,862,480,689
8551015,863,479,689
8551031,864,477,689
8551046,865,475,690
8551046,866,473,690
8551062,867,471,691
8551062,868,469,692
8551078,869,467,692
8551078,869,465,694
8551078,870,463,696
8551093,871,461,700
8551109,872,459,703
8551109,872,458,706
8551125,872,457,706
8551125,873,455,706
8551140,873,453,706
8551140,874,452,706
8551156,874,449,707
8551156,875,447,710
8551156,875,444,712
8551171,876,441,712
8551171,876,439,711
8551187,876,436,711
8551187,876,433,711
8551203,876,430,712
8551203,876,427,715
8551218,876,425,715
8551218,876,422,715
8551234,876,419,715
8551234,876,417,716
8551250,876,414,716
8551250,876,412,718
8551265,876,410,721
8551265,876,408,723
8551281,875,406,723
8551281,875,404,723
8551296,875,402,724
8551296,874,401,724
8551312,874,399,724
8551312,874,397,724
8551328,873,395,724
8551328,873,394,724
8551328,872,392,724
8551343,871,390,725
8551343,871,388,725
8551359,870,387,725
8551359,869,385,725
8551375,868,384,725
8551375,867,383,730
8551390,866,381,735
8551390,864,379,735
8551406,863,378,735
8551406,861,376,735
8551421,859,374,735
8551421,858,373,735
8551437,856,371,735
8551437,854,369,737
8551453,851,368,737
8551453,849,366,737
8551468,847,365,737
8551468,844,363,736
8551468,842,362,736
8551484,839,360,736
8551500,837,359,736
8551500,834,357,736
8551515,831,356,736
8551515,828,354,736
8551515,825,352,736
8551531,822,350,733
8551531,820,349,733
8551546,817,347,729
8551546,814,346,729
8551562,811,344,726
8551562,809,343,722
8551562,806,342,722
8551578,804,341,719
8551593,801,341,719
8551593,799,340,719
8551593,796,339,719
8551609,794,339,719
8551609,791,338,717
8551625,789,338,717
8551625,786,337,717
8551640,783,337,717
8551656,781,336,717
8551656,778,336,715
8551671,776,336,715
8551671,773,335,717
8551687,770,335,717
8551687,768,335,717
8551687,765,335,717
8551703,762,335,717
8551703,759,335,720
8551718,756,335,723
8551718,753,335,723
8551734,750,335,723
8551734,747,334,723
8551750,744,334,723
8551750,742,334,724
8551765,739,334,725
8551765,736,334,725
8551765,733,334,725
8551781,730,334,726
8551781,728,334,726
8551796,725,334,727
8551796,723,334,727
8551812,721,334,728
8551812,719,334,731
8551828,716,335,732
8551828,714,335,734
8551843,713,336,734
8551859,711,336,734
8551859,709,337,736
8551859,707,337,737
8551859,706,338,737
8551890,704,339,743
8551890,702,340,743
8551890,700,341,745
8551890,699,343,745
8551906,697,344,745
8551906,695,346,744
8551921,694,348,744
8551937,692,349,744
8551937,690,351,744
8551953,688,353,747
8551953,687,355,749
8551953,685,357,749
8551968,683,359,749
8551984,682,361,749
8551984,680,363,750
8551984,678,365,751
8552000,676,367,752
8552015,674,369,752
8552015,672,371,752
8552015,670,373,752
8552015,668,375,752
8552031,666,377,752
8552046,664,380,752
8552062,662,382,753
8552062,660,384,755
8552078,658,387,755
8552078,657,389,755
8552078,655,391,756
8552078,653,394,756
8552093,651,396,759
8552109,649,398,760
8552125,647,400,760
8552125,646,402,760
8552125,644,404,760
8552125,643,407,760
8552140,641,409,760
8552140,639,412,762
8552156,638,415,764
8552156,636,418,764
8552171,635,421,764
8552171,633,424,764
8552187,632,427,765
8552187,631,430,766
8552187,629,432,766
8552218,628,435,766
8552218,627,437,766
8552234,626,440,764
8552234,625,443,764
8552250,624,445,764
8552250,623,448,764
8552265,622,450,764
8552265,621,452,765
8552281,621,455,765
8552281,620,457,765
8552281,619,459,764
8552296,619,461,764
8552296,618,464,764
8552312,618,466,764
8552312,617,469,763
8552328,617,470,763
8552328,617,472,763
8552343,617,474,763
8552343,617,476,764
8552359,617,477,766
8552359,617,480,767
8552375,617,482,767
8552375,617,484,767
8552390,618,487,769
8552390,618,490,769
8552406,619,493,769
8552406,620,497,765
8552421,621,502,760
8552421,623,506,756
8552437,625,510,753
8552437,626,513,750
8552437,628,515,745
8552453,629,517,745
8552453,630,519,745
8552468,631,522,745
8552468,633,524,745
8552484,634,527,745
8552484,635,529,745
8552500,636,531,745
8552500,637,533,745
8552515,639,535,739
8552515,640,537,730
8552531,641,539,721
8552531,642,542,714
8552546,644,544,708
8552546,645,546,705
8552562,646,547,705
8552562,646,548,705
8552578,647,550,707
8552578,648,551,711
8552593,649,552,712
8552593,650,553,712
8552609,651,554,712
8552609,652,556,712
8552609,653,559,706
8552625,655,561,703
8552625,656,563,702
8552640,657,566,701
8552640,659,568,699
8552656,660,570,699
8552671,662,573,699
8552671,663,575,698
8552687,665,577,698
8552687,667,578,699
8552687,668,580,700
8552703,670,583,700
8552703,672,585,698
8552718,674,587,697
8552718,676,590,696
8552734,678,593,696
8552734,680,595,695
8552750,683,599,687
8552750,685,602,666
8552765,688,605,660
8552765,691,608,660
8552781,694,611,666
8552781,697,614,671
8552796,701,617,676
8552796,704,619,680
8552812,707,622,680
8552812,710,625,679
8552828,713,627,679
8552828,717,629,674
8552828,720,631,674
8552843,723,633,671
8552843,727,635,671
8552859,730,636,671
8552859,733,637,671
8552875,737,639,678
8552875,741,640,680
8552890,746,641,680
8552890,751,642,680
8552890,756,643,675
8552906,760,644,675
8552921,764,645,677
8552921,768,646,680
8552937,772,647,680
8552937,776,648,680
8552953,780,649,683
8552953,784,650,688
8552968,788,651,692
8552968,792,651,693
8552984,796,652,693
8552984,799,652,692
8552984,802,652,692
8553000,806,653,693
8553000,809,653,693
8553015,813,653,697
8553015,817,653,701
8553031,820,653,701
8553031,822,653,697
8553046,825,653,697
8553046,828,653,697
8553062,831,653,697
8553078,835,653,697
8553078,838,652,694
8553078,842,652,690
8553078,845,651,690
8553093,849,650,686
8553109,852,650,681
8553109,856,649,681
8553109,859,648,682
8553125,862,648,685
8553125,865,647,687
8553140,868,647,687
8553140,872,646,687
8553156,875,645,688
8553171,878,644,688
8553171,881,644,688
8553171,885,643,688
8553187,888,642,688
8553203,891,641,689
8553203,895,639,689
8553218,898,638,689
8553218,901,637,689
8553218,905,636,694
8553218,908,635,697
8553234,911,634,699
8553250,914,632,701
8553250,918,631,704
8553265,921,629,708
8553265,924,627,708
8553281,927,626,710
8553281,930,624,712
8553281,933,623,712
8553296,936,621,712
8553296,939,620,719
8553312,942,618,724
8553312,945,616,726
8553328,948,614,726
8553328,951,612,727
8553343,954,611,727
8553343,957,609,733
8553359,959,607,739
8553359,962,605,741
8553359,964,603,742
8553375,967,600,742
8553390,969,598,744
8553390,971,595,745
8553406,974,593,745
8553421,976,590,745
8553421,978,588,747
8553437,980,585,747
8553437,983,582,747
8553453,985,580,748
8553453,987,577,750
8553453,989,574,751
8553468,991,571,751
8553468,993,568,751
8553484,994,565,750
8553484,996,563,750
8553500,998,560,750
8553500,1000,557,750
8553500,1002,554,750
8553515,1004,551,750
8553531,1006,547,750
8553531,1008,544,750
8553546,1009,541,750
8553546,1011,538,750
8553546,1013,533,750
8553562,1015,529,750
8553578,1017,524,748
8553578,1019,519,748
8553578,1021,515,746
8553578,1022,512,744
8553593,1024,508,744
8553609,1025,504,745
8553609,1026,500,745
8553625,1027,497,745
8553625,1028,493,745
8553625,1029,489,745
8553640,1030,485,745
8553640,1031,481,745
8553656,1032,476,745
8553671,1032,471,748
8553671,1033,467,748
8553687,1033,462,751
8553687,1034,457,751
8553687,1034,453,753
8553703,1034,448,753
8553718,1034,443,753
8553718,1034,439,753
8553734,1034,435,752
8553734,1034,431,752
8553750,1034,427,752
8553750,1034,423,752
8553765,1034,419,754
8553765,1034,415,754
8553781,1033,411,756
8553781,1033,408,760
8553796,1033,404,762
8553796,1032,400,764
8553812,1031,397,764
8553812,1031,393,763
8553828,1030,389,761
8553828,1029,386,761
8553843,1028,382,761
8553843,1027,380,760
8553843,1027,377,760
8553859,1026,375,760
8553859,1025,371,760
8553875,1024,367,760
8553875,1022,362,760
8553890,1020,357,760
8553890,1019,353,761
8553906,1017,349,761
8553906,1016,346,761
8553921,1014,342,761
8553921,1013,338,758
8553937,1011,335,757
8553937,1009,331,756
8553953,1008,328,755
8553953,1007,326,753
8553968,1006,324,748
8553968,1005,322,745
8553984,1003,319,743
8553984,1001,315,743
8554000,998,310,741
8554000,995,305,739
8554015,993,300,739
8554015,991,297,737
8554031,989,294,735
8554031,987,293,735
8554031,986,291,733
8554046,985,289,729
8554046,983,287,721
8554062,981,284,718
8554062,978,282,718
8554078,976,280,717
8554078,974,278,717
8554093,971,276,717
8554093,969,274,717
8554109,966,272,718
8554109,963,270,718
8554125,960,268,718
8554125,957,266,718
8554140,954,263,721
8554140,951,261,722
8554140,947,259,723
8554156,943,257,723
8554156,939,254,723
8554171,933,251,723
8554187,928,249,724
8554187,923,246,724
8554203,919,244,723
8554203,915,242,723
8554203,911,241,723
8554218,909,239,722
8554218,905,238,722
8554234,901,236,720
8554234,897,233,720
8554250,892,230,720
8554250,887,228,720
8554265,883,225,722
8554265,879,223,722
8554281,875,221,722
8554281,871,219,722
8554281,868,217,722
8554296,865,215,722
8554312,863,214,720
8554312,861,213,720
8554312,858,211,720
8554328,855,210,718
8554328,852,208,714
8554343,849,207,714
8554343,846,206,711
8554359,844,205,711
8554359,841,204,711
8554375,838,204,711
8554390,835,203,713
8554390,833,203,715
8554406,830,202,715
8554406,827,201,716
8554406,824,201,716
8554421,821,201,717
8554421,817,200,717
8554437,814,200,717
8554437,810,200,717
8554453,805,200,719
8554453,800,199,719
8554468,794,199,721
8554468,789,198,721
8554484,785,197,723
8554484,781,197,723
8554500,777,196,723
8554500,774,196,723
8554515,770,196,723
8554515,766,195,723
8554531,762,195,724
8554531,757,195,723
8554531,753,195,721
8554546,749,195,721
8554562,744,195,722
8554562,740,195,722
8554562,736,195,720
8554562,732,195,720
8554578,727,195,719
8554593,723,195,719
8554593,719,195,721
8554593,715,195,721
8554609,711,195,720
8554609,707,196,720
8554640,702,196,720
8554640,698,196,720
8554640,693,197,719
8554640,689,197,719
8554656,685,198,719
8554671,680,199,719
8554671,677,200,721
8554671,674,200,721
8554687,670,201,721
8554703,666,202,720
8554703,662,203,720
8554718,657,204,720
8554718,652,205,719
8554734,649,206,719
8554734,645,208,719
8554734,641,209,719
8554750,637,211,719
8554750,633,212,719
8554765,630,213,717
8554765,628,214,717
8554765,626,215,717
8554781,623,216,717
8554781,620,218,718
8554796,616,219,720
8554796,612,221,721
8554812,608,223,721
8554812,605,225,722
8554828,601,227,722
8554843,598,229,722
8554843,594,231,722
8554859,591,233,722
8554859,587,235,718
8554859,584,237,718
8554875,580,239,718
8554890,576,241,717
8554890,573,243,717
8554890,569,246,717
8554890,566,248,717
8554906,563,251,717
8554906,559,253,714
8554937,556,256,713
8554937,553,258,713
8554953,549,261,713
8554953,546,264,710
8554968,543,267,708
8554968,540,269,703
8554984,537,272,703
8554984,534,275,703
8555000,531,278,703
8555000,528,282,703
8555000,526,284,703
8555015,523,287,703
8555031,520,291,702
8555031,517,294,700
8555031,514,297,700
8555046,512,300,700
8555046,509,304,701
8555062,507,306,702
8555062,504,309,702
8555078,502,313,702
8555078,499,316,702
8555093,497,319,702
8555093,494,323,702
8555109,492,326,702
8555109,490,330,699
8555125,487,334,696
8555125,485,337,690
8555125,483,341,689
8555140,481,345,689
8555140,479,350,689
8555156,477,355,689
8555156,475,360,690
8555171,473,364,690
8555171,471,367,690
8555187,470,371,688
8555187,469,373,687
8555203,468,375,687
8555203,467,377,687
8555218,466,380,683
8555218,465,382,679
8555234,463,386,675
8555234,462,390,673
8555250,461,395,673
8555250,459,400,673
8555265,458,405,673
8555265,458,410,674
8555281,457,414,676
8555281,456,418,676
8555281,456,422,676
8555296,455,426,675
8555296,455,430,672
8555312,455,434,672
8555312,454,438,670
8555328,454,442,669
8555343,453,446,669
8555343,453,450,669
8555343,452,454,669
8555359,452,458,669
8555359,452,462,669
8555375,451,467,669
8555390,451,471,668
8555390,451,476,664
8555390,450,480,664
8555390,450,485,664
8555406,450,490,664
8555406,450,495,664
8555421,450,499,664
8555437,450,504,661
8555437,450,508,658
8555437,450,513,655
8555453,450,517,653
8555468,450,522,653
8555468,450,527,652
8555484,451,532,643
8555484,452,537,640
8555500,453,542,635
8555500,455,548,627
8555515,456,554,625
8555515,458,560,622
8555515,460,566,619
8555531,462,571,619
8555531,464,577,619
8555546,466,582,619
8555546,468,587,619
8555562,470,592,621
8555578,471,596,623
8555578,473,601,623
8555578,475,606,623
8555578,477,611,623
8555593,478,616,614
8555593,480,621,614
8555609,482,626,612
8555609,484,630,611
8555625,485,634,612
8555625,487,638,611
8555640,489,642,611
8555640,490,645,611
8555656,492,649,611
8555671,494,652,609
8555671,497,656,609
8555671,499,659,608
8555687,500,661,592
8555687,502,664,585
8555703,504,667,585
8555703,506,669,583
8555703,508,672,582
8555718,510,674,582
8555734,512,677,586
8555734,514,679,588
8555750,516,682,588
8555750,519,685,588
8555765,521,687,586
8555765,524,690,586
8555765,526,693,583
8555781,529,696,583
8555796,532,698,585
8555796,535,701,588
8555796,538,704,588
8555812,541,707,585
8555828,545,710,579
8555828,549,713,577
8555843,552,716,576
8555843,556,719,576
8555859,560,722,576
8555859,564,725,576
8555875,570,729,587
8555875,574,732,587
8555875,578,735,587
8555875,581,736,586
8555890,584,738,584
8555890,588,739,584
8555921,593,742,587
8555921,598,744,587
8555937,604,746,584
8555937,608,748,583
8555953,613,750,583
8555953,617,752,584
8555968,621,754,584
8555968,626,756,584
8555984,630,757,580
8555984,635,759,580
8555984,640,760,587
8556000,645,762,587
8556000,651,763,585
8556015,656,765,585
8556015,661,766,585
8556031,667,768,586
8556031,673,770,587
8556046,678,772,586
8556046,684,774,588
8556062,690,776,586
8556062,695,778,588
8556078,701,780,594
8556078,707,781,601
8556093,712,783,604
8556093,717,784,607
8556109,723,785,609
8556109,728,786,609
8556109,733,787,607
8556125,739,788,607
8556140,744,789,611
8556140,749,791,611
8556140,754,792,607
8556156,759,793,607
8556171,764,794,614
8556171,769,795,618
8556171,774,796,618
8556187,779,797,620
8556187,784,797,622
8556203,788,798,625
8556203,793,798,625
8556218,798,798,625
8556218,802,798,622
8556234,807,799,622
8556234,811,799,624
8556250,816,799,624
8556250,821,799,624
8556265,825,799,622
8556265,830,799,622
8556281,835,798,625
8556281,840,798,625
8556296,845,797,625
8556296,850,797,625
8556312,854,796,625
8556312,859,796,625
8556312,863,795,625
8556328,867,795,627
8556328,872,794,627
8556343,876,794,627
8556343,881,793,627
8556359,885,792,627
8556359,890,791,627
8556375,894,790,627
8556375,898,788,627
8556390,902,788,627
8556390,907,787,627
8556406,911,786,629
8556406,915,785,630
8556421,919,784,630
8556421,923,783,630
8556421,927,782,629
8556437,931,780,627
8556453,935,779,627
8556453,939,777,626
8556468,943,776,625
8556468,947,775,617
8556484,951,773,612
8556484,955,772,612
8556500,959,771,614
8556500,963,770,615
8556500,967,768,616
8556515,971,767,616
8556515,975,765,620
8556531,978,763,620
8556531,981,762,618
8556546,985,761,618
8556546,988,759,618
8556562,993,758,618
8556562,997,756,618
8556562,1000,755,616
8556578,1002,755,615
8556578,1004,754,615
8556593,1007,754,617
8556593,1010,753,621
8556609,1013,751,621
8556609,1017,750,619
8556625,1020,749,617
8556625,1023,747,617
8556640,1026,746,622
8556656,1030,744,622
8556656,1033,742,621
8556671,1036,740,621
8556671,1039,738,621
8556687,1042,736,621
8556687,1045,734,624
8556703,1048,731,627
8556703,1051,729,627
8556718,1054,727,627
8556718,1057,724,627
8556718,1060,721,627
8556718,1063,717,627
8556750,1066,713,630
8556750,1069,710,632
8556750,1071,706,633
8556765,1073,703,635
8556765,1075,700,635
8556781,1077,697,635
8556781,1079,694,633
8556796,1081,691,631
8556796,1083,688,631
8556796,1085,685,631
8556812,1087,682,635
8556828,1090,679,638
8556828,1092,676,638
8556828,1095,672,637
8556843,1097,669,637
8556843,1099,666,637
8556859,1101,662,637
8556859,1104,659,637
8556875,1107,655,637
8556875,1110,651,637
8556875,1112,647,634
8556890,1114,644,634
8556906,1116,642,630
8556921,1118,639,629
8556921,1121,636,628
8556921,1123,633,628
8556937,1125,630,628
8556953,1128,627,627
8556953,1130,624,626
8556953,1132,621,623
8556968,1135,619,623
8556968,1137,616,623
8556984,1139,613,623
8556984,1142,610,623
8556984,1144,607,624
8557000,1147,604,624
8557015,1149,601,624
8557015,1152,598,624
8557031,1154,595,624
8557031,1156,592,626
8557046,1158,589,626
8557046,1160,586,628
8557046,1162,583,628
8557062,1164,580,627
8557062,1166,577,626
8557078,1167,574,626
8557093,1170,569,628
8557093,1172,565,629
8557109,1174,559,630
8557109,1176,554,630
8557109,1178,550,626
8557109,1179,546,625
8557125,1180,542,623
8557125,1182,538,623
8557140,1183,535,625
8557140,1185,531,627
8557156,1186,527,628
8557171,1187,523,630
8557171,1188,519,633
8557187,1189,515,633
8557187,1190,510,632
8557203,1191,506,632
8557203,1192,502,634
8557218,1193,497,636
8557218,1194,492,636
8557234,1194,488,636
8557234,1195,483,638
8557250,1196,478,638
8557250,1196,473,638
8557265,1197,469,638
8557265,1197,464,638
8557281,1197,459,640
8557281,1198,454,641
8557296,1198,449,643
8557296,1198,443,644
8557296,1198,437,644
8557312,1199,432,642
8557328,1199,426,639
8557328,1199,420,637
8557328,1199,415,635
8557343,1199,409,635
8557343,1199,404,635
8557359,1198,398,637
8557359,1198,393,638
8557375,1197,387,640
8557375,1197,382,640
8557390,1196,376,640
8557390,1195,371,639
8557406,1194,366,632
8557406,1193,360,630
8557421,1192,355,630
8557421,1191,351,632
8557437,1190,346,634
8557437,1188,341,635
8557453,1187,336,636
8557453,1185,331,636
8557468,1184,326,636
8557468,1182,321,636
8557484,1180,317,636
8557484,1179,312,636
8557500,1177,307,636
8557500,1175,302,636
8557500,1173,297,634
8557515,1170,293,634
8557515,1168,288,634
8557531,1166,284,635
8557531,1163,279,635
8557546,1160,274,635
8557546,1157,269,635
8557562,1154,263,635
8557562,1151,258,634
8557578,1148,253,633
8557578,1145,248,629
8557593,1142,243,627
8557593,1139,239,625
8557609,1136,235,625
8557609,1132,230,625
8557625,1129,226,626
8557625,1126,222,627
8557625,1123,218,627
8557640,1119,213,628
8557640,1116,209,631
8557656,1112,204,633
8557656,1109,200,633
8557671,1105,196,633
8557687,1102,192,632
8557687,1098,189,632
8557687,1095,185,632
8557703,1093,183,632
8557703,1090,180,632
8557718,1087,177,636
8557718,1083,173,637
8557734,1079,168,640
8557734,1075,164,643
8557750,1072,161,645
8557750,1070,159,647
8557765,1068,157,647
8557765,1066,155,648
8557781,1063,153,648
8557781,1061,150,648
8557796,1057,148,649
8557796,1054,145,649
8557796,1051,142,651
8557812,1048,140,652
8557828,1044,137,653
8557828,1041,135,654
8557828,1037,132,654
8557843,1032,129,654
8557859,1027,125,654
8557859,1022,121,654
8557875,1017,118,654
8557875,1012,116,654
8557875,1008,113,654
8557875,1004,111,656
8557890,1000,110,658
8557906,995,108,660
8557906,991,106,662
8557921,986,103,664
8557921,981,101,664
8557937,976,98,664
8557937,971,96,662
8557953,966,93,661
8557953,961,91,660
8557968,956,88,658
8557968,951,86,658
8557984,945,84,656
8557984,940,81,655
8558000,935,79,655
8558000,929,77,657
8558015,924,75,657
8558015,918,73,657
8558031,912,71,657
8558031,906,68,657
8558031,901,66,657
8558046,895,64,657
8558046,889,62,655
8558046,883,60,655
8558062,877,58,654
8558062,871,56,654
8558093,865,55,654
8558093,859,54,653
8558093,853,53,653
8558109,847,52,653
8558109,841,51,651
8558125,835,50,651
8558125,829,50,651
8558125,823,49,653
8558140,817,48,653
8558156,811,48,655
8558156,805,47,656
8558171,800,46,658
8558171,794,46,658
8558187,788,45,658
8558187,783,45,659
8558203,777,44,659
8558203,772,44,660
8558203,766,44,660
8558218,761,44,660
8558218,755,44,661
8558234,750,44,661
8558250,745,44,660
8558250,740,44,660
8558250,735,44,660
8558265,730,44,660
8558265,726,45,660
8558281,721,45,659
8558281,717,46,659
8558296,712,47,659
8558296,707,47,660
8558312,702,48,665
8558312,698,48,666
8558328,693,49,667
8558328,688,50,667
8558328,684,50,667
8558343,679,51,669
8558359,674,52,669
8558359,670,52,669
8558375,665,54,669
8558375,660,55,667
8558390,656,56,667
8558390,651,57,668
8558406,646,58,668
8558406,641,59,668
8558421,636,60,667
8558421,630,61,667
8558437,626,62,665
8558437,621,63,664
8558453,616,65,664
8558453,611,66,664
8558453,606,68,664
8558468,601,69,664
8558484,595,71,664
8558484,590,73,664
8558484,585,76,664
8558500,580,78,664
8558500,574,80,664
8558515,569,83,664
8558515,564,85,663
8558531,559,88,663
8558531,554,91,663
8558546,548,93,666
8558546,543,96,669
8558546,537,99,669
8558562,532,102,669
8558578,527,105,670
8558578,521,108,670
8558593,516,112,670
8558593,511,116,670
8558609,506,120,670
8558609,501,124,670
8558625,495,128,674
8558625,490,133,676
8558640,485,137,678
8558640,479,141,678
8558656,474,145,678
8558656,469,148,678
8558671,465,152,678
8558671,460,155,680
8558671,455,158,688
8558687,451,162,696
8558687,446,165,707
8558703,442,168,715
8558703,437,172,725
8558718,432,175,730
8558718,428,179,734
8558734,423,182,735
8558734,419,185,735
8558750,414,189,732
8558750,410,192,728
8558765,407,196,727
8558765,403,200,724
8558781,400,204,722
8558781,396,208,722
8558796,393,212,725
8558796,390,217,727
8558812,388,221,727
8558812,385,226,728
8558828,382,230,730
8558828,379,235,731
8558843,376,240,733
8558843,374,245,733
8558859,371,249,733
8558859,368,254,731
8558859,366,259,731
8558875,364,263,731
8558875,361,268,728
8558890,358,272,726
8558890,356,276,724
8558906,353,281,724
8558906,351,285,723
8558921,348,290,723
8558921,346,295,722
8558937,344,299,721
8558937,341,304,720
8558937,339,309,720
8558953,337,313,723
8558968,335,317,723
8558968,333,321,723
8558968,331,325,723
8558984,329,329,723
8559000,327,333,723
8559000,325,338,723
8559015,323,342,726
8559015,321,347,728
8559015,319,351,728
8559031,318,356,728
8559031,316,360,728
8559046,314,365,728
8559046,313,369,727
8559062,311,374,726
8559062,309,378,725
8559078,308,382,725
8559078,307,386,723
8559093,306,391,723
8559093,305,395,723
8559093,304,399,724
8559109,303,403,724
8559125,302,407,724
8559125,301,411,724
8559140,300,415,724
8559140,299,419,722
8559140,299,422,718
8559156,298,425,711
8559156,297,427,709
8559171,297,429,709
8559171,296,431,708
8559187,296,432,708
8559203,296,434,708
8559203,295,436,708
8559218,295,438,708
8559218,295,440,708
8559218,294,442,708
8559234,294,444,711
8559234,294,446,711
8559250,294,448,713
8559250,294,450,713
8559250,294,451,717
8559265,294,452,720
8559281,294,453,727
8559281,294,453,732
8559281,294,454,735
8559296,294,454,737
8559296,294,454,743
8559312,294,454,754
8559312,294,454,770
8559328,294,454,791
8559343,294,454,814
8559343,294,455,832
8559359,294,455,845
8559359,294,455,855
8559375,294,455,862
8559375,294,455,867
8559375,294,455,870
8559390,294,455,874
8559406,294,455,881
8559406,294,455,889
8559406,294,455,896
8559421,293,455,902
8559421,293,455,910
8559437,293,455,918
8559437,293,455,923
8559453,293,455,928
8559468,293,455,935
8559468,293,456,942
8559468,293,456,949
8559484,293,456,955
8559484,293,456,961
8559500,293,456,967
8559500,293,456,973
8559515,293,456,978
8559515,293,456,980
8559531,293,456,980
8559531,293,456,977
8559546,293,456,969
8559546,293,455,956
8559546,293,454,927
8559562,293,448,867
8559562,292,442,728
8559562,292,435,456
8559578,292,435,0
8559593,292,418,0
8559593,294,409,0
8559671,294,409,0
